config,baseline,steps,normalization,intervention,success_ratio,required_success_fraction,target_component_count,target_lower_pass,target_upper_pass,target_lower_fail_below,target_upper_fail_above,target_left_censored,target_right_censored,target_log10_width,target_lr_points
jordan_quintic:steps=3:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,3,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,0.9,1,0.011036850034165217,0.04481404746557166,0.00926347668896959,0.05339311987371051,False,False,0.6085690283021847,9
jordan_quintic:steps=3:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,3,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,1.0,1,0.013149712874184644,0.04481404746557166,0.011036850034165217,0.05339311987371051,False,False,0.5324978997644116,8
jordan_quintic:steps=3:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,3,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,0.75,1,0.004597158725329799,0.04481404746557166,0.003858498806793542,0.05339311987371051,False,False,0.9889246709910502,14
jordan_quintic:steps=3:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,3,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,0.9,1,0.013149712874184644,0.04481404746557166,0.011036850034165217,0.05339311987371051,False,False,0.5324978997644116,8
jordan_quintic:steps=3:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,3,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,1.0,1,0.013149712874184644,0.04481404746557166,0.011036850034165217,0.05339311987371051,False,False,0.5324978997644116,8
jordan_quintic:steps=3:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,3,current_plus_eps,gain_only_unrepaired_control,0.001,0.75,1,0.00926347668896959,0.04481404746557166,0.007775044519174121,0.05339311987371051,False,False,0.6846401568399578,10
jordan_quintic:steps=3:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,3,current_plus_eps,gain_only_unrepaired_control,0.001,0.9,1,0.026497248834477422,0.037613438866218936,0.022239737437781862,0.04481404746557166,False,False,0.1521422570755462,3
jordan_quintic:steps=3:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,3,current_plus_eps,gain_only_unrepaired_control,0.001,1.0,1,0.037613438866218936,0.037613438866218936,0.031569805972774166,0.04481404746557166,False,False,0.0,1
jordan_quintic:steps=3:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,3,current_plus_eps,gain_only_unrepaired_control,0.0001,0.75,1,0.00926347668896959,0.037613438866218936,0.007775044519174121,0.04481404746557166,False,False,0.6085690283021847,9
jordan_quintic:steps=3:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,3,current_plus_eps,gain_only_unrepaired_control,0.0001,0.9,1,0.026497248834477422,0.037613438866218936,0.022239737437781862,0.04481404746557166,False,False,0.1521422570755462,3
jordan_quintic:steps=3:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,3,current_plus_eps,gain_only_unrepaired_control,0.0001,1.0,1,0.037613438866218936,0.037613438866218936,0.031569805972774166,0.04481404746557166,False,False,0.0,1
jordan_quintic:steps=3:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,3,current_plus_eps,gain_only_unrepaired_control,1e-05,0.75,1,0.011036850034165217,0.037613438866218936,0.00926347668896959,0.04481404746557166,False,False,0.5324978997644116,8
jordan_quintic:steps=3:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,3,current_plus_eps,gain_only_unrepaired_control,1e-05,0.9,1,0.026497248834477422,0.037613438866218936,0.022239737437781862,0.04481404746557166,False,False,0.1521422570755462,3
jordan_quintic:steps=3:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,3,current_plus_eps,gain_only_unrepaired_control,1e-05,1.0,1,0.037613438866218936,0.037613438866218936,0.031569805972774166,0.04481404746557166,False,False,0.0,1
jordan_quintic:steps=3:fixed_scale:fixed_scale_control,jordan_quintic,3,fixed_scale,fixed_scale_control,0.001,0.75,1,0.013149712874184644,0.05339311987371051,0.011036850034165217,0.06361454523915885,False,False,0.6085690283021847,9
jordan_quintic:steps=3:fixed_scale:fixed_scale_control,jordan_quintic,3,fixed_scale,fixed_scale_control,0.001,0.9,1,0.037613438866218936,0.05339311987371051,0.031569805972774166,0.06361454523915885,False,False,0.15214225707554613,3
jordan_quintic:steps=3:fixed_scale:fixed_scale_control,jordan_quintic,3,fixed_scale,fixed_scale_control,0.001,1.0,1,0.05339311987371051,0.05339311987371051,0.04481404746557166,0.06361454523915885,False,False,0.0,1
jordan_quintic:steps=3:fixed_scale:fixed_scale_control,jordan_quintic,3,fixed_scale,fixed_scale_control,0.0001,0.75,1,0.013149712874184644,0.04481404746557166,0.011036850034165217,0.05339311987371051,False,False,0.5324978997644116,8
jordan_quintic:steps=3:fixed_scale:fixed_scale_control,jordan_quintic,3,fixed_scale,fixed_scale_control,0.0001,0.9,1,0.037613438866218936,0.04481404746557166,0.031569805972774166,0.05339311987371051,False,False,0.07607112853777309,2
jordan_quintic:steps=3:fixed_scale:fixed_scale_control,jordan_quintic,3,fixed_scale,fixed_scale_control,0.0001,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=3:fixed_scale:fixed_scale_control,jordan_quintic,3,fixed_scale,fixed_scale_control,1e-05,0.75,1,0.013149712874184644,0.04481404746557166,0.011036850034165217,0.05339311987371051,False,False,0.5324978997644116,8
jordan_quintic:steps=3:fixed_scale:fixed_scale_control,jordan_quintic,3,fixed_scale,fixed_scale_control,1e-05,0.9,1,0.037613438866218936,0.04481404746557166,0.031569805972774166,0.05339311987371051,False,False,0.07607112853777309,2
jordan_quintic:steps=3:fixed_scale:fixed_scale_control,jordan_quintic,3,fixed_scale,fixed_scale_control,1e-05,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:unrepaired,jordan_quintic,4,current_plus_eps,unrepaired,0.001,0.75,1,0.015667056101897645,0.026497248834477422,0.013149712874184644,0.031569805972774166,False,False,0.22821338561331922,4
jordan_quintic:steps=4:current_plus_eps:unrepaired,jordan_quintic,4,current_plus_eps,unrepaired,0.001,0.9,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:unrepaired,jordan_quintic,4,current_plus_eps,unrepaired,0.001,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:unrepaired,jordan_quintic,4,current_plus_eps,unrepaired,0.0001,0.75,1,0.015667056101897645,0.015667056101897645,0.013149712874184644,0.01866631227985865,False,False,0.0,1
jordan_quintic:steps=4:current_plus_eps:unrepaired,jordan_quintic,4,current_plus_eps,unrepaired,0.0001,0.9,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:unrepaired,jordan_quintic,4,current_plus_eps,unrepaired,0.0001,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:unrepaired,jordan_quintic,4,current_plus_eps,unrepaired,1e-05,0.75,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:unrepaired,jordan_quintic,4,current_plus_eps,unrepaired,1e-05,0.9,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:unrepaired,jordan_quintic,4,current_plus_eps,unrepaired,1e-05,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,raw_grid_repair_1.02x,0.001,0.75,1,0.0009502750832828064,0.026497248834477422,0.0007975872694518065,0.031569805972774166,False,False,1.4453514422176887,20
jordan_quintic:steps=4:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,raw_grid_repair_1.02x,0.001,0.9,1,0.0027181668598497987,0.022239737437781862,0.0022814186352993035,0.026497248834477422,False,False,0.9128535424532771,13
jordan_quintic:steps=4:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,raw_grid_repair_1.02x,0.001,1.0,1,0.0032385249088738217,0.022239737437781862,0.0027181668598497987,0.026497248834477422,False,False,0.836782413915504,12
jordan_quintic:steps=4:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,raw_grid_repair_1.02x,0.0001,0.75,1,0.0011321930132219959,0.013149712874184644,0.0009502750832828064,0.015667056101897645,False,False,1.0649957995288233,15
jordan_quintic:steps=4:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,raw_grid_repair_1.02x,0.0001,0.9,1,0.0032385249088738217,0.011036850034165217,0.0027181668598497987,0.013149712874184644,False,False,0.5324978997644116,8
jordan_quintic:steps=4:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,raw_grid_repair_1.02x,0.0001,1.0,1,0.003858498806793542,0.011036850034165217,0.0032385249088738217,0.013149712874184644,False,False,0.45642677122663855,7
jordan_quintic:steps=4:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,raw_grid_repair_1.02x,1e-05,0.75,1,0.0013489367886616623,0.00926347668896959,0.0011321930132219959,0.011036850034165217,False,False,0.836782413915504,12
jordan_quintic:steps=4:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,raw_grid_repair_1.02x,1e-05,0.9,1,0.003858498806793542,0.00926347668896959,0.0032385249088738217,0.011036850034165217,False,False,0.38035564268886546,6
jordan_quintic:steps=4:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,raw_grid_repair_1.02x,1e-05,1.0,1,0.003858498806793542,0.00926347668896959,0.0032385249088738217,0.011036850034165217,False,False,0.38035564268886546,6
jordan_quintic:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,gain_matched_grid_repair_1.02x,0.001,0.75,1,0.0013489367886616623,0.037613438866218936,0.0011321930132219959,0.04481404746557166,False,False,1.4453514422176887,20
jordan_quintic:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,gain_matched_grid_repair_1.02x,0.001,0.9,1,0.003858498806793542,0.026497248834477422,0.0032385249088738217,0.031569805972774166,False,False,0.836782413915504,12
jordan_quintic:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,gain_matched_grid_repair_1.02x,0.001,1.0,1,0.003858498806793542,0.026497248834477422,0.0032385249088738217,0.031569805972774166,False,False,0.836782413915504,12
jordan_quintic:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,0.75,1,0.0016071733693414447,0.015667056101897645,0.0013489367886616623,0.01866631227985865,False,False,0.9889246709910502,14
jordan_quintic:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,0.9,1,0.004597158725329799,0.015667056101897645,0.003858498806793542,0.01866631227985865,False,False,0.5324978997644118,8
jordan_quintic:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,1.0,1,0.004597158725329799,0.015667056101897645,0.003858498806793542,0.01866631227985865,False,False,0.5324978997644118,8
jordan_quintic:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,0.75,1,0.0016071733693414447,0.013149712874184644,0.0013489367886616623,0.015667056101897645,False,False,0.9128535424532771,13
jordan_quintic:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,0.9,1,0.004597158725329799,0.013149712874184644,0.003858498806793542,0.015667056101897645,False,False,0.45642677122663855,7
jordan_quintic:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,jordan_quintic,4,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,1.0,1,0.005477225575051662,0.013149712874184644,0.004597158725329799,0.015667056101897645,False,False,0.38035564268886546,6
jordan_quintic:steps=4:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,4,current_plus_eps,gain_only_unrepaired_control,0.001,0.75,1,0.011036850034165217,0.026497248834477422,0.00926347668896959,0.031569805972774166,False,False,0.38035564268886546,6
jordan_quintic:steps=4:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,4,current_plus_eps,gain_only_unrepaired_control,0.001,0.9,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,4,current_plus_eps,gain_only_unrepaired_control,0.001,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,4,current_plus_eps,gain_only_unrepaired_control,0.0001,0.75,1,0.011036850034165217,0.011036850034165217,0.00926347668896959,0.013149712874184644,False,False,0.0,1
jordan_quintic:steps=4:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,4,current_plus_eps,gain_only_unrepaired_control,0.0001,0.9,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,4,current_plus_eps,gain_only_unrepaired_control,0.0001,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,4,current_plus_eps,gain_only_unrepaired_control,1e-05,0.75,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,4,current_plus_eps,gain_only_unrepaired_control,1e-05,0.9,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:current_plus_eps:gain_only_unrepaired_control,jordan_quintic,4,current_plus_eps,gain_only_unrepaired_control,1e-05,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:fixed_scale:fixed_scale_control,jordan_quintic,4,fixed_scale,fixed_scale_control,0.001,0.75,1,0.013149712874184644,0.026497248834477422,0.011036850034165217,0.031569805972774166,False,False,0.3042845141510924,5
jordan_quintic:steps=4:fixed_scale:fixed_scale_control,jordan_quintic,4,fixed_scale,fixed_scale_control,0.001,0.9,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:fixed_scale:fixed_scale_control,jordan_quintic,4,fixed_scale,fixed_scale_control,0.001,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:fixed_scale:fixed_scale_control,jordan_quintic,4,fixed_scale,fixed_scale_control,0.0001,0.75,1,0.015667056101897645,0.015667056101897645,0.013149712874184644,0.01866631227985865,False,False,0.0,1
jordan_quintic:steps=4:fixed_scale:fixed_scale_control,jordan_quintic,4,fixed_scale,fixed_scale_control,0.0001,0.9,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:fixed_scale:fixed_scale_control,jordan_quintic,4,fixed_scale,fixed_scale_control,0.0001,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:fixed_scale:fixed_scale_control,jordan_quintic,4,fixed_scale,fixed_scale_control,1e-05,0.75,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:fixed_scale:fixed_scale_control,jordan_quintic,4,fixed_scale,fixed_scale_control,1e-05,0.9,0,,,,,False,False,0.0,0
jordan_quintic:steps=4:fixed_scale:fixed_scale_control,jordan_quintic,4,fixed_scale,fixed_scale_control,1e-05,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=5:current_plus_eps:unrepaired,jordan_quintic,5,current_plus_eps,unrepaired,0.001,0.75,2,0.013149712874184644,0.031569805972774166,0.011036850034165217,0.037613438866218936,False,False,0.38035564268886546,6
jordan_quintic:steps=5:current_plus_eps:unrepaired,jordan_quintic,5,current_plus_eps,unrepaired,0.001,0.9,2,0.031569805972774166,0.031569805972774166,0.026497248834477422,0.037613438866218936,False,False,0.0,1
jordan_quintic:steps=5:current_plus_eps:unrepaired,jordan_quintic,5,current_plus_eps,unrepaired,0.001,1.0,1,0.04481404746557166,0.04481404746557166,0.037613438866218936,0.05339311987371051,False,False,0.0,1
jordan_quintic:steps=5:current_plus_eps:unrepaired,jordan_quintic,5,current_plus_eps,unrepaired,0.0001,0.75,0,,,,,False,False,0.0,0
jordan_quintic:steps=5:current_plus_eps:unrepaired,jordan_quintic,5,current_plus_eps,unrepaired,0.0001,0.9,0,,,,,False,False,0.0,0
jordan_quintic:steps=5:current_plus_eps:unrepaired,jordan_quintic,5,current_plus_eps,unrepaired,0.0001,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=5:current_plus_eps:unrepaired,jordan_quintic,5,current_plus_eps,unrepaired,1e-05,0.75,0,,,,,False,False,0.0,0
jordan_quintic:steps=5:current_plus_eps:unrepaired,jordan_quintic,5,current_plus_eps,unrepaired,1e-05,0.9,0,,,,,False,False,0.0,0
jordan_quintic:steps=5:current_plus_eps:unrepaired,jordan_quintic,5,current_plus_eps,unrepaired,1e-05,1.0,0,,,,,False,False,0.0,0
jordan_quintic:steps=5:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,5,current_plus_eps,raw_grid_repair_1.02x,0.001,0.75,1,0.0003322175497195357,0.00926347668896959,0.0002788376681722561,0.011036850034165217,False,False,1.4453514422176887,20
jordan_quintic:steps=5:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,5,current_plus_eps,raw_grid_repair_1.02x,0.001,0.9,1,0.0009502750832828064,0.00926347668896959,0.0007975872694518065,0.011036850034165217,False,False,0.9889246709910502,14
jordan_quintic:steps=5:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,5,current_plus_eps,raw_grid_repair_1.02x,0.001,1.0,1,0.0009502750832828064,0.00926347668896959,0.0007975872694518065,0.011036850034165217,False,False,0.9889246709910502,14
jordan_quintic:steps=5:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,5,current_plus_eps,raw_grid_repair_1.02x,0.0001,0.75,1,0.0003958163223251114,0.007775044519174121,0.0003322175497195357,0.00926347668896959,False,False,1.2932091851421426,18
jordan_quintic:steps=5:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,5,current_plus_eps,raw_grid_repair_1.02x,0.0001,0.9,1,0.0011321930132219959,0.0065257698923257895,0.0009502750832828064,0.007775044519174121,False,False,0.7607112853777309,11
jordan_quintic:steps=5:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,5,current_plus_eps,raw_grid_repair_1.02x,0.0001,1.0,1,0.0011321930132219959,0.0065257698923257895,0.0009502750832828064,0.007775044519174121,False,False,0.7607112853777309,11
jordan_quintic:steps=5:current_plus_eps:raw_grid_repair_1.02x,jordan_quintic,5,current_plus_eps,raw_grid_repair_1.02x,1e-05,0.75,1,0.0004715902611142629,0.003858498806793542,0.0003958163223251114,0.004597158725329799,False,False,0.9128535424532771,13
